id,created_at,url,concepts,assets,timeframes,has_media,likes,retweets,views,text
1961139243373195510,Thu Aug 28 18:50:06 +0000 2025,https://x.com/Efloud/status/1961139243373195510,,,,False,15,0,4702,@Trade_cyBerkay Drive safe brother 🤝🏼🧿
1961139292966945094,Thu Aug 28 18:50:18 +0000 2025,https://x.com/Efloud/status/1961139292966945094,,,,False,19,0,1584,@artiktradeyok @OKXTurkiye 😁
1961139692012757364,Thu Aug 28 18:51:53 +0000 2025,https://x.com/Efloud/status/1961139692012757364,,,,False,13,0,1483,@Veyselibis007 @OKXTurkiye Alintiladigim post’daki resimlerden birine tiklarsaniz rapor acilacaktir
1996624033199038717,Thu Dec 04 16:53:59 +0000 2025,https://x.com/Efloud/status/1996624033199038717,support_resistance|market_structure,BTC|ETH|BTC.D,HTF,True,799,554,150914,"$OKB | HTF Update & 100 USDT Giveaway & Efloud Price Action Campaign
(🇬🇧&🇹🇷)

After selling at $132, I mentioned where I planned to re-enter. You can see all relevant notes directly on the chart.
Accordingly, I’m now closing the filled orders from that level with a 12.5% profit.

If the red box breaks, price could climb to $121 and then retest the red zone.
As long as the pair holds its last swing-low, my bullish bias remains intact.

If the green box is lost, I won’t take any new spot long positions until it’s reclaimed or until price reaches the lower green support.

Announcement
In about 1.5 hours, my detailed analyses on $BTC, $ETH, $ETHBTC, and $BTC.D will be published in the @OKXTurkiye Research Report.

Giveaway
I’ll be giving 50 USDT each to two participants who both retweet and like this post.

Efloud Price Action Education Campaign
A surprise awaits you in my Telegram channel.
🔗https://t.co/6uG0VNITXG
Check the pinned post for details.
It’s the only official, free, and public channel. Please ignore any others.
--------
#OKB | HTF Güncelleme & Hediye & Efloud Price Action Eğitim Kampanyası

$132’de sattıktan sonra sattığım miktarı yerine koyacağım yeri ifade etmiştim. İlgili notları grafik üzerinden görebilirsiniz.
Buna binaen dolan order’larımı buradan %12.5 kâr ile satıyorum.

Eğer kırmızı kutu kırılırsa $121’e yükselip ardından tekrar kırmızı kutuya düzeltme verebilir. 
Böyle bir durumda son swing low’unu koruduğu müddetçe pariteye pozitif bakış açım devam edecektir.

Yeşil kutunun kaybı gerçekleşirse orayı yeniden kazanana kadar ya da alttaki yeşil kutu gelene kadar alım yönlü aksiyonlarım olmaz.

Duyuru
1.5 saat sonra $BTC, $ETH, $ETHBTC ve $BTC.D analizlerim @OKXTurkiye araştırma raporunda sizlerle olacak.

Hediye
Bu post’a RT + beğeni yapan iki kişiye de 50’şer USDT vereceğim.

Efloud Price Action Eğitim Kampanyası
Telegram kanalında (https://t.co/6uG0VNITXG) sizleri bir sürpriz bekliyor, pin’li post’u takip edebilirsiniz. Tek yetkili, ücretsiz ve herkese açık kanaldır. Beni taklit eden başka kanallara aldırış etmeyin."
1996624122726822166,Thu Dec 04 16:54:20 +0000 2025,https://x.com/Efloud/status/1996624122726822166,,,,False,48,1,13516,https://t.co/uWN5JUrcLJ
1996626387680350580,Thu Dec 04 17:03:21 +0000 2025,https://x.com/Efloud/status/1996626387680350580,,,,False,21,1,1062,"@tradergrkm $XU100: https://t.co/wPJM72BAFo

Detaylı bir analizi yakın zamanda yaparım ancak şimdilik söyleyebileceğim şey, 10800'ü kaybetmedikçe istediğim pozitiflikte ilerliyor. Düşmesini görmek istemem ancak yine saçma bir haber, aksiyon yapılırsa bir diğer desteği 10340 civarlarıdır."
1996626863243075888,Thu Dec 04 17:05:14 +0000 2025,https://x.com/Efloud/status/1996626863243075888,,,,False,20,0,986,"Her markette efektif çalışacağını düşünüyorum. Yeter ki öğrendiğiniz konseptleri o markette pratik edip neyin efektif çalışıp çalışmayacağının back-test'ini yapın.

Misal ben EURUSD'de güzel bir fiyat aksiyonu stratejisi kullanırken NZDJPY'de kullandığım yapıların daha düşük oranda çalıştığını gözlemledim. Ancak oraya özel çalışmalar yaparak bu sistemi daha nasıl geliştiririm diye çalışma yapmadım. Yapsam, eminim ki oradan da güzel sonuçlar elde ederim ve para kazanırım."
1996634979254636826,Thu Dec 04 17:37:29 +0000 2025,https://x.com/Efloud/status/1996634979254636826,market_structure|risk_psychology|dca_investing,,,False,136,3,10266,"Plan, yani strateji en önemli hadisedir bence. Günün sonunda, stop olunursa -1R gidecek kazanılırsa zaten bakiye artacağı için keyif yerinde oluyor ama bunların her biri evvelden belli olmalı ki iş kumar tarafından çıkıp istatistik bilimine dayalı bir yapı haline gelsin.

Örnek bir strateji de bırakayım, bull markette veya yatırım düşünülen paritelerde bu taktik düşünülebilir: https://t.co/7Hg6HZP8gl

Çabalayan herkese başarılar ve kolay gelsin :)"
1996635697965396449,Thu Dec 04 17:40:20 +0000 2025,https://x.com/Efloud/status/1996635697965396449,support_resistance,,,False,19,1,1161,"$WIF: https://t.co/7qHHpRJI0u

Direnç bölgesine yaklaşıyor. Orada vereceği zayıflama emareleri ile $0.37'e kadar gerileyebilir. Son swing low'unu koruduğu müddetçe ilerleyişi devam edebilir. Ancak zor bir dirence geldiğinin altını çizeyim.

$SUI: https://t.co/xFNvhSymJp

WIF için üstte yazdığım kurgunun çok benzerini gerçekleştirebilir. Yeşil kutudan almak istedim ancak elim gitmedi :)"
1996635756908200125,Thu Dec 04 17:40:34 +0000 2025,https://x.com/Efloud/status/1996635756908200125,,,,False,11,0,622,"@fuat4417 Rica ederim. Sağ olun, siz de öyle."
1996641250804748718,Thu Dec 04 18:02:24 +0000 2025,https://x.com/Efloud/status/1996641250804748718,,,,False,22,0,980,"@AroxChat ""$0.00...001 dolar bu coin, çok ucuz kalmış"" evresinden en azından coin seçmeye başladı insanlar ve R hesabına geçilmeye başlandı. Gelişim büyük yani :D

Rica ederim ve teşekkürler 🤝"
1996654761525784622,Thu Dec 04 18:56:05 +0000 2025,https://x.com/Efloud/status/1996654761525784622,,BTC|ETH|BTC.D,LTF|HTF,True,237,24,45273,"Merhabalar,

@OKXTurkiye ile birlikte hazırlamış olduğumuz son araştırma raporumuzda $BTC, $ETH, $ETHBTC ve $BTC.D paritelerinin yüksek ve düşük zaman dilimini (HTF & LTF) içeren analizlerine aşağıdaki link üzerinden erişebilirsiniz.

https://t.co/fxbv8o5U9u

Ayrıca Küresel Gündem ve Zincir Üstü Verileri için değerli @TheGunsslinger ve @KardesBaris'ın da yorumları aynı araştırma raporu içerisinde yer almaktadır.

Faydalı olması temennilerimle."
1996657374070034775,Thu Dec 04 19:06:28 +0000 2025,https://x.com/Efloud/status/1996657374070034775,,,,False,21,1,1121,"@FineticTrade @OKXTurkiye Teşekkürler brocum.
Şu %57 düşsün de bi rahatça para kazanalım yahu :D"
1996658766406939061,Thu Dec 04 19:12:00 +0000 2025,https://x.com/Efloud/status/1996658766406939061,macro_fa,,,False,31,0,973,"Son birkaç senede market şartları bayağı zorlaştı. Bu sebeple iyice dikkatli olunması gerekiyor, uçup kaçmamak gerekiyor. Yıllardır bu markette olan birisi olarak ilk defa şahit olduğum wick'ler, düzeltmeler oldu. 

Umarım ki kazanan kişi oranımız ülkemizde artar, ben de bu duruma bir nebze katkı sağlayabilirsem ne mutlu bana. 

Değerli yorumunuz için teşekkür ederim. Bol kazançlar."
1996663951816376402,Thu Dec 04 19:32:36 +0000 2025,https://x.com/Efloud/status/1996663951816376402,,,,False,15,0,913,"@trkdady @OKXTurkiye İnşallah abi, bunları duyduğuma sevindim.
Yolun, bahtın açık olsun 🤝"
1999061856275910770,Thu Dec 11 10:21:01 +0000 2025,https://x.com/Efloud/status/1999061856275910770,,,,False,11,0,398,"@Xopinko Merhabalar, rica ederim. Yarın sonuçları açıklayacağım."
1999062032331780499,Thu Dec 11 10:21:43 +0000 2025,https://x.com/Efloud/status/1999062032331780499,,,,False,10,0,439,@0xIlllIllIl Geçilmesi kolay bir seviye değil maalesef
1999062331280752901,Thu Dec 11 10:22:55 +0000 2025,https://x.com/Efloud/status/1999062331280752901,market_structure,,,False,28,0,3314,@CakirBayro Daily'deki düşen ve daralan fiyat yapısını yani trendi kırdıktan sonra retest beklemek en akıllıcası olur bana kalırsa
1999062422183686602,Thu Dec 11 10:23:16 +0000 2025,https://x.com/Efloud/status/1999062422183686602,,,,False,18,0,2456,@patradersedo @dd_finance @BemFunding Tebrik ederim brom. Nice güzel başarılara 👏
1999063154337124757,Thu Dec 11 10:26:11 +0000 2025,https://x.com/Efloud/status/1999063154337124757,risk_psychology,,,False,20,1,779,"$NKE: https://t.co/Sw4yxiqRbM

Brom 75'li seviyelerde %50 realize edip Actual Gap'i bekleyeceğimden bahsetmiştim. Ona göre ilerliyor şimdilik ve %6.5 kâr mevcut. Aynı doğrultudayım şu an. Son eklediğim kısım şayet dirence çevrilirse alttaki yeşile doğru bir hareket beklerim.
68 seviyelerinde kâr almakta, riski düşürmekte fayda var. Takip edenler varsa stop->entry şeklinde ilerleyebilir."
1999063801946394963,Thu Dec 11 10:28:45 +0000 2025,https://x.com/Efloud/status/1999063801946394963,support_resistance,,,False,15,0,1336,"@ybarisdokuzoglu @TraderPenguin34 Selamlar bro. Evet tarihsel bir direnç/destek değişimi bölgesindeyiz. DXY'nin biraz daha düşme ihtimali mevcut, 97.9'a doğru. Bu sebeple yukarı yönlü bir hareket görürsek o zayıflıktan yararlanmak istiyorum. Long pozisyon almak için bence henüz tam yapılar oluşmadı."
1999064218705023343,Thu Dec 11 10:30:25 +0000 2025,https://x.com/Efloud/status/1999064218705023343,liquidity,,,False,21,0,1281,"@Ferhat_Ege_Kaya @fbNEKSLAR Evet brom, oradaki likidite açığı fena durmuyor. Imbalance'ı sonuna kadar doldurmadan o civarlarda bir confirmation görürsek yeni işlem düşünülebilir.

Ondan sonra da grafiğimdeki kesikli çizgiyi kazanması da ikinci başarılı etmen olacak bence."
1999064418093568236,Thu Dec 11 10:31:12 +0000 2025,https://x.com/Efloud/status/1999064418093568236,,,,False,18,0,886,"@Ferhat_Ege_Kaya @fbNEKSLAR Estağfurullah brom, abi yazsan da yazmasan da saygısından şüphe duymayacağım insanlardansın. Teşekkür ederim açıklaman için yine de :)"
1999064676521459836,Thu Dec 11 10:32:14 +0000 2025,https://x.com/Efloud/status/1999064676521459836,,,,False,14,0,633,"@legaxsizim @TraderPenguin34 Tamamen alışkanlık. Eskiden OANDA üzerinden trade ediyordum, o zamanlar direkt platformdaki tradingview chart'larını kullanırdım. Orayı bıraktığımdan beri ilk açılan grafiğe bakıp giriş yapıyorum. Bence de OANDA grafikleri çoğu zaman daha tutarlı."
1999064895716032707,Thu Dec 11 10:33:06 +0000 2025,https://x.com/Efloud/status/1999064895716032707,market_structure|macro_fa,,,False,14,0,803,"@batigol1912 Geç cevap veriyorum, kusura bakmayın.
Evet, doğru bakış açısı çünkü makro trend bearish ancak micro trend bullish idi. Micro trend'e göre işlem alınacak ise bullish yapıdan bearish faza geçmek için en azından ufak bir confirmation görmek faydalı olur."
1999065331562607096,Thu Dec 11 10:34:50 +0000 2025,https://x.com/Efloud/status/1999065331562607096,support_resistance,,,False,14,0,762,"Kusura bakma brom, geç cevap atıyorum.
Cevabı grafik vermiş oldu. Ben 95200'lere gitse dahi geri çekilmesinde dün yaptığı konsolidasyonu terketmesini istemeden pozisyon tazelerdim. Ancak öyle olmadı. Şu aşamada takip edilip YO kazanımı sonrası bu aksiyon gündeme alınabilir ancak YO'nun güçlü bir direnç olduğunu bir kere daha görmüş olduk. Ona göre ilerlemekte fayda var. Bu yüzden kâr almayı önerdim."
1999066030463971437,Thu Dec 11 10:37:37 +0000 2025,https://x.com/Efloud/status/1999066030463971437,,,,False,10,0,650,"@traderrrape Rica ederim brom, umarım lehine ilerlemiştir süreç :)"
1999067765001355486,Thu Dec 11 10:44:30 +0000 2025,https://x.com/Efloud/status/1999067765001355486,,BTC|ETH,,False,13,0,861,"Estağfurullah brocum.
Deviasyonu verseydi bence de short için daha güzel bir sunum oluşurdu. Ancak direkt satış gerçekleşti.

O satışın daha belirgin olanı ETH'da SFP (swing failure pattern) ile gerçekleşti. Ben de her iki pariteyi korelasyonlu takip etmenin önemini hatırlatmış olayım. BTC shortlayacak olsanız bile ETH'a da bakın."
1999070592365191520,Thu Dec 11 10:55:44 +0000 2025,https://x.com/Efloud/status/1999070592365191520,,,,False,13,0,826,"@CakirBayro Rica ederim brom, eline sağlık.
Dönüş emaresi görmeden yani bir kırılım görmeden alım yapmak doğru durmuyor. Benim de long pozisyonum vardı, kapattım bir miktar zarar ile 🥲"
1999110585825341708,Thu Dec 11 13:34:39 +0000 2025,https://x.com/Efloud/status/1999110585825341708,,,,False,16,0,792,"@blue1785 @CakirBayro Merhaba. Tesekkur ederim, sen de iyisindir umarim. 

Evet, her zaman dilimi icin uygun bir konsept lakin zaman dilimi kuculdukce noise(gurultu) yani sapma payi artabilir. Dikkat etmek lazim 🤝🏼"
2001559683161821375,Thu Dec 18 07:46:30 +0000 2025,https://x.com/Efloud/status/2001559683161821375,,SOL,,False,11,0,1013,@snoop_sol 🤝
2001632305006415973,Thu Dec 18 12:35:04 +0000 2025,https://x.com/Efloud/status/2001632305006415973,support_resistance,,,False,19,0,784,@blntd123 Tabii ki tekrar denenebilir ancak kârlı durumda olduğunuzda direkt kendinizi güvene alın derim çünkü bu bölgenin defalarca çalışmış olması çok da pozitif bir görünüm barındırmıyor. Satış almaya başladığı an seri bir düşüş görebiliriz.
2001743144962896079,Thu Dec 18 19:55:31 +0000 2025,https://x.com/Efloud/status/2001743144962896079,,,,False,15,0,1002,@wakepmakemoney @bosunatiklama Güzel trollmüş ama :)
2001751031705637227,Thu Dec 18 20:26:51 +0000 2025,https://x.com/Efloud/status/2001751031705637227,,BTC|ETH|BTC.D,,True,176,12,44854,"Merhabalar,

@OKXTurkiye ile birlikte hazırlamış olduğumuz son araştırma raporumuzda $BTC, $ETH, $ETHBTC ve $BTC.D paritelerinin analizlerine aşağıdaki link üzerinden erişebilirsiniz.

🔗 https://t.co/BbUMNvYGXm

Ayrıca Küresel Gündem ve Zincir Üstü Verileri için değerli @TheGunsslinger ve @KardesBaris'ın da yorumları aynı araştırma raporu içerisinde yer almaktadır.

Faydalı olması temennilerimle 🤝"
2001751382810927391,Thu Dec 18 20:28:15 +0000 2025,https://x.com/Efloud/status/2001751382810927391,,,,False,9,0,576,"@oztasyagiz @OKXTurkiye Teşekkürler brom, düzelttim 🤝"
2001751768049553745,Thu Dec 18 20:29:46 +0000 2025,https://x.com/Efloud/status/2001751768049553745,,,,False,14,0,1384,@olmayantrader Haha benim yerime ilgili kesiti grafiğe sen koymuşsun brom. Senin de eline sağlık :)
2001751934009491822,Thu Dec 18 20:30:26 +0000 2025,https://x.com/Efloud/status/2001751934009491822,,,,False,17,0,3282,"@KardesBaris @ErolDuzyol @TheGunsslinger Abi düzelttim durumu, teşekkür ederim aracı olduğun için :)"
2001752830474895393,Thu Dec 18 20:34:00 +0000 2025,https://x.com/Efloud/status/2001752830474895393,,,,False,9,0,1379,@ikoylmzx 👏🤝
2004112143801839728,Thu Dec 25 08:49:04 +0000 2025,https://x.com/Efloud/status/2004112143801839728,,,,False,66,1,6837,"@Oguzhanderblock Maşallah brom. Öğrenme, evrilme ve istikrarın buradaki en güzel örneklerindensin. Tebrik ediyorum 🤝"
2004136921879208105,Thu Dec 25 10:27:31 +0000 2025,https://x.com/Efloud/status/2004136921879208105,,,,False,16,0,1836,@Oguzhanderblock 🫂
2004204111248642222,Thu Dec 25 14:54:31 +0000 2025,https://x.com/Efloud/status/2004204111248642222,,,,False,38,0,14978,@cembenbrom Berbat bi saat bence. Al sat icin elimde vardi ama hic kullanmak icn bulundurmadim
2004211909068050663,Thu Dec 25 15:25:30 +0000 2025,https://x.com/Efloud/status/2004211909068050663,,,,False,15,0,1455,"@xrpanalist @cembenbrom Zevk meselesi. Varsa gule gule kullan, yoksa da temin edince keyifle kullanirsin umarim"
2004211975585517806,Thu Dec 25 15:25:46 +0000 2025,https://x.com/Efloud/status/2004211975585517806,,,,False,18,1,1315,@smnprk71 @cembenbrom Sag olasin abi. Kandilin mubarek olsun
2019348049869553819,Thu Feb 05 09:51:07 +0000 2026,https://x.com/Efloud/status/2019348049869553819,,SOL,,False,49,3,2571,"@oblomov1973 @chartiststrade $SOL: https://t.co/ltQB3bdaYm

Evet abi, öyle tatsız hadiseler yaşandı :)
$102  direnci var karşısında, kırabilirse ortalık biraz toparlayabilir ancak o süreye kadar çok umut bağlanmamasında fayda görüyorum zira markette dönüş emaresi henüz yok."
2019348797378515349,Thu Feb 05 09:54:05 +0000 2026,https://x.com/Efloud/status/2019348797378515349,support_resistance,,,True,26,1,1362,"@Bugceylan $SILVER | Update

Magical boxes 🧙‍♂️ https://t.co/om225X3QvW"
2019349177483030604,Thu Feb 05 09:55:36 +0000 2026,https://x.com/Efloud/status/2019349177483030604,support_resistance,,,False,14,0,885,"@blankotheking This is the only chart that I follow now.
Not much info but using the boxes as support &amp; resistance

https://t.co/94ktalkx5G"
2019350137303097813,Thu Feb 05 09:59:25 +0000 2026,https://x.com/Efloud/status/2019350137303097813,support_resistance,ETH,,False,18,0,769,"Rica ederim.
Kendi adıma konuşayım; ben genelde attığım analizin ilgili zaman dilimine göre hareket ediyorum. Herkes için aynı husus geçerli olmayabilir. $ETH'da $2300 benim için Daily Imbalance bölgesine tekabül ediyordu, ondan önemliydi. Bu sebeple, günlük zaman diliminde kazanım sonrası rahatlama olacağı düşüncesindeyim.

https://t.co/iOJUH1UqdH"
2019350890428395672,Thu Feb 05 10:02:24 +0000 2026,https://x.com/Efloud/status/2019350890428395672,,,,False,26,0,2338,"@thebrainoftech @Bugceylan Gümüş tarafını çok trade'lemiyorum. Altını trader'liyorum, gümüşü ek olarak confirmation niyetine kullanıyorum.
Altında bir nebze daha gerileme bekliyorum. Detaylı analizi profilimde görebilirsiniz. Buna binaen gümüş de yeşil kutulu yerleri yeniden ziyaret edebilir."
2019353521749958844,Thu Feb 05 10:12:52 +0000 2026,https://x.com/Efloud/status/2019353521749958844,support_resistance,,,False,20,1,928,"Selamlar brom. Oraya kadar giderse bence de işlemi sonlandırmakta fayda var. Kâr realizasyonu için mantıklı bölgeler.
Devamı gelirse ben 88-92 arasından satmak isterdim.

Aslında 25' YO kısmına fake atıp düşüş gerçekleştirmeseydi 99-101 civarlarından çoğunu ürünümü satıp confirmation ile short'a dönecektim (raporlarda da bunu vurgulamıştım) ancak maalesef market o fırsatı bana vermedi. 
Bu seviyeler aklımda ama artık fiyat oraya kadar geldikten sonra ilerlemeye devam eder düşüncesindeyim. O yüzden 101K civarlarına kadar (şu an uzak ihtimal) fiyat yükselirse, bir düzeltmesini kovalayıp yeniden yükseliş yönlü hareket etmek isterim. Bu da ek bir senaryo olarak dursun."
